"CODUSU";"NRO_HOGAR";"REALIZADA";"ANO4";"TRIMESTRE";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"II1";"II2";"II7";"II8";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH"
"TQRMNOQQTHKOKMCDEFMDB00219811";1;1;2006;1;43;"N";0;221;3;2;3;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNORVRHKOKMCDEFMDB00219812";1;1;2006;1;43;"N";0;221;4;3;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;3;0;3;2280;"8";"9";"9";NA;"9";NA;760;"8";"9";"8";NA;"9";NA;253
"TQRMNOPQRHLMLLCDEFMDB00202023";1;1;2006;1;43;"N";0;235;2;1;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1100;"5";"6";"5";NA;"6";NA;1100;"9";"10";"9";NA;"10";NA;277
"TQRMNOQWTHLMLLCDEFMDB00202024";1;1;2006;1;43;"N";0;235;4;3;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;2800;"9";"9";"9";NA;"9";NA;700;"8";"8";"8";NA;"8";NA;272
"TQRMNORSPHLMLLCDEFMDB00202025";1;1;2006;1;43;"N";0;235;3;2;6;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;900;"4";"5";"5";NA;"5";NA;300;"4";"4";"4";NA;"5";NA;277
"TQRMNORXVHLMLLCDEFMDB00202026";1;1;2006;1;43;"N";0;235;4;3;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1650;"7";"7";"7";NA;"8";NA;825;"8";"9";"9";NA;"9";NA;255
"TQRMNOSRXHLMLLCDEFMDB00202027";1;1;2006;1;43;"N";0;235;3;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;2250;"8";"9";"9";NA;"9";NA;750;"8";"9";"8";NA;"9";NA;284
"TQRMNOPUUHKNLQCDEFMDB00219804";1;1;2006;1;43;"N";0;244;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;905;"4";"5";"5";NA;"5";NA;301.67;"4";"5";"4";NA;"5";NA;244
"TQRMNORYUHKNLQCDEFMDB00219806";1;1;2006;1;43;"N";0;244;4;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;3900;"10";"10";"10";NA;"10";NA;780;"8";"9";"8";NA;"9";NA;242
"TQRMNOSRWHKNLQCDEFMDB00219807";1;1;2006;1;43;"N";0;244;3;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;550;"2";"3";"3";NA;"3";NA;137.5;"2";"2";"2";NA;"2";NA;260
"TQRMNOSWRHKNLQCDEFMDB00219808";1;1;2006;1;43;"N";0;244;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;750;"3";"4";"4";NA;"4";NA;150;"2";"2";"2";NA;"2";NA;259
"TQRMNOPTXHJKKMCDEFMDB00154371";1;1;2006;1;43;"N";0;224;6;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPWWHJKKMCDEFMDB00154372";1;1;2006;1;43;"N";0;224;4;2;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;805;"4";"4";"4";NA;"5";NA;402.5;"5";"6";"5";NA;"6";NA;261
"TQRMNOQPYHJKKMCDEFMDB00219745";1;1;2006;1;43;"N";0;224;3;1;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1500;"7";"7";"7";NA;"7";NA;750;"8";"8";"8";NA;"9";NA;278
"TQRMNOQTRHJKKMCDEFMDB00154373";1;1;2006;1;43;"N";0;224;2;1;3;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;900;"4";"5";"5";NA;"5";NA;900;"9";"9";"9";NA;"9";NA;279
"TQRMNOQWTHJKKMCDEFMDB00154374";1;1;2006;1;43;"N";0;224;5;4;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNORPXHJKKMCDEFMDB00154375";1;1;2006;1;43;"N";0;224;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1500;"7";"7";"7";NA;"7";NA;500;"6";"7";"6";NA;"7";NA;229
"TQSMNOPWUHMPKNCDEFMDB00178048";1;1;2006;1;43;"N";0;186;1;1;2;2;4;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;4;1;3;900;"4";"5";"5";NA;"5";NA;225;"3";"3";"3";NA;"4";NA;159
"TQSMNOQRUHMPKNCDEFMDB00178049";1;1;2006;1;43;"N";0;186;2;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;10;3;7;295;"1";"1";"1";NA;"1";NA;29.5;"1";"1";"1";NA;"1";NA;174
"TQRMNOQXSHMPKNCDEFMDB00173964";1;1;2006;1;43;"N";0;186;2;2;6;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;1120;"5";"6";"6";NA;"6";NA;224;"3";"3";"3";NA;"4";NA;191
"TQRMNORTPHMPKNCDEFMDB00173965";1;1;2006;1;43;"N";0;186;5;2;9;2;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1230;"6";"6";"6";NA;"6";NA;410;"5";"6";"5";NA;"6";NA;190
"TQSMNORTPHMPKNCDEFMDB00178050";1;1;2006;1;43;"N";0;186;1;1;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1680;"7";"8";"7";NA;"8";NA;560;"7";"7";"7";NA;"8";NA;185
"TQRMNORYUHMPKNCDEFMDB00173966";1;1;2006;1;43;"N";0;186;5;4;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;1;6;3150;"9";"10";"10";NA;"10";NA;450;"6";"6";"6";NA;"7";NA;203
"TQRMNOSUUHMPKNCDEFMDB00173967";2;1;2006;1;43;"N";0;186;4;2;6;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;1;5;1520;"7";"7";"7";NA;"7";NA;253.33;"3";"4";"3";NA;"4";NA;160
"TQRMNOTQPHLMLLCDEFMDB00219833";1;1;2006;1;43;"N";0;235;3;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNORXSHKNLQCDEFMDB00219805";1;1;2006;1;43;"N";0;244;3;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;3;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQYWHMMLMCDEFMDB00173908";1;1;2006;1;43;"N";0;301;2;1;2;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;625;"3";"3";"3";NA;"3";NA;625;"7";"8";"8";NA;"8";NA;332
"TQRMNOSPTHMMLMCDEFMDB00173909";1;1;2006;1;43;"N";0;301;3;2;8;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1350;"6";"7";"6";NA;"7";NA;1350;"10";"10";"10";NA;"10";NA;343
"TQRMNOSTYHMMLMCDEFMDB00173910";1;1;2006;1;43;"N";0;301;3;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;2800;"9";"9";"9";NA;"9";NA;700;"8";"8";"8";NA;"8";NA;296
"TQRMNOTQTHMMLMCDEFMDB00173912";1;1;2006;1;43;"N";0;301;5;4;6;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;3900;"10";"10";"10";NA;"10";NA;780;"8";"9";"8";NA;"9";NA;393
"TQRMNOTTWHIMKPCDEFJAH00153954";1;1;2006;1;43;"N";0;404;4;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2070;"8";"8";"8";NA;"8";NA;1035;"9";"9";"9";NA;"9";NA;549
"TQRMNORYYHIMKPCDEFJAH00219288";1;1;2006;1;43;"N";0;404;5;4;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;3;3;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPWYHIMKPCDEFJAH00153953";2;1;2006;1;43;"N";0;404;3;2;3;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1200;"6";"6";"6";NA;"6";NA;400;"5";"6";"5";NA;"6";NA;495
"TQRMNOXWRHIMKPCDEFJAH00153957";1;1;2006;1;43;"N";0;404;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;0;3;570;"3";"3";"3";NA;"3";NA;190;"2";"3";"2";NA;"3";NA;525
"TQRMNOVTRHIMKPCDEFJAH00153955";1;1;2006;1;43;"N";0;404;4;3;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOWTVHIMKPCDEFJAH00153956";1;1;2006;1;43;"N";0;404;4;3;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;4450;"10";"10";"10";NA;"10";NA;890;"9";"9";"9";NA;"9";NA;597
"TQRMNOPQPHIOKSCDEFJAH00219364";1;1;2006;1;43;"N";0;959;3;2;6;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1281;"6";"6";"6";NA;"6";NA;427;"6";"6";"6";NA;"6";NA;1534
"TQRMNORURHIOKSCDEFJAH00219365";1;1;2006;1;43;"N";0;959;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;100;"1";"1";"1";NA;"1";NA;100;"1";"1";"1";NA;"2";NA;1228
"TQRMNOSQPHIOKSCDEFJAH00219366";1;1;2006;1;43;"N";0;959;1;1;5;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;450;"2";"2";"2";NA;"2";NA;225;"3";"3";"3";NA;"4";NA;1455
"TQRMNOTTSHIOKSCDEFJAH00219367";1;1;2006;1;43;"N";0;959;5;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOTXVHIOKSCDEFJAH00219368";1;1;2006;1;43;"N";0;959;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPPXHILLUCDEFJAH00173482";1;1;2006;1;43;"N";0;289;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPXWHILLUCDEFJAH00173484";1;1;2006;1;43;"N";0;289;3;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1430;"6";"7";"7";NA;"7";NA;1430;"10";"10";"10";NA;"10";NA;313
"TQRMNOQSUHILLUCDEFJAH00173485";1;1;2006;1;43;"N";0;289;4;2;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;3075;"9";"10";"10";NA;"10";NA;3075;"10";"10";"10";NA;"10";NA;323
"TQRMNOQWYHILLUCDEFJAH00173486";1;1;2006;1;43;"N";0;289;3;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPTWHILKUCDEFJAH00219381";1;1;2006;1;43;"N";0;225;3;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNORQQHILKUCDEFJAH00219382";1;1;2006;1;43;"N";0;225;2;2;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNORUWHILKUCDEFJAH00219383";1;1;2006;1;43;"N";0;225;3;1;1;1;1;2;1;1;2;2;2;2;2;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;0;1;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOSVXHIMLTCDEFJAH00201594";1;1;2006;1;43;"N";0;308;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;3600;"10";"10";"10";NA;"10";NA;720;"8";"8";"8";NA;"8";NA;551
"TQRMNOTUPHIMLTCDEFJAH00201595";1;1;2006;1;43;"N";0;308;3;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1200;"6";"6";"6";NA;"6";NA;400;"5";"6";"5";NA;"6";NA;391
"TQRMNORQPHIMLTCDEFJAH00201592";1;1;2006;1;43;"N";0;308;5;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;0;3;600;"3";"3";"3";NA;"3";NA;200;"3";"3";"2";NA;"3";NA;444
"TQRMNORXXHIMLTCDEFJAH00201593";1;1;2006;1;43;"N";0;308;5;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;820;"4";"4";"4";NA;"5";NA;410;"5";"6";"5";NA;"6";NA;398
"TQRMNOPPWHINLMCDEFJAH00201617";1;1;2006;1;43;"N";0;212;3;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;540;"2";"3";"2";NA;"3";NA;540;"7";"7";"7";NA;"7";NA;205
"TQRMNOPVYHINLMCDEFJAH00201618";1;1;2006;1;43;"N";0;212;5;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;3000;"9";"9";"9";NA;"9";NA;3000;"10";"10";"10";NA;"10";NA;208
"TQRMNOQSVHINLMCDEFJAH00201619";1;1;2006;1;43;"N";0;212;4;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;3;0;3;1275;"6";"6";"6";NA;"6";NA;425;"6";"6";"6";NA;"6";NA;318
"TQRMNOQXWHINLMCDEFJAH00201620";1;1;2006;1;43;"N";0;212;1;1;6;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;300;"1";"1";"1";NA;"1";NA;300;"4";"4";"4";NA;"5";NA;228
"TQRMNORYTHINLMCDEFJAH00201621";1;1;2006;1;43;"N";0;212;2;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;565;"3";"3";"3";NA;"3";NA;565;"7";"7";"7";NA;"8";NA;205
"TQRMNOTRXHINLMCDEFJAH00201622";1;1;2006;1;43;"N";0;212;3;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;2250;"8";"9";"9";NA;"9";NA;750;"8";"8";"8";NA;"9";NA;272
"TQRMNOPTRHIMLTCDEFJAH00201590";1;1;2006;1;43;"N";0;308;2;1;6;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPTUHIMKRCDEFJAH00201577";1;1;2006;1;43;"N";0;422;3;2;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1200;"6";"6";"6";NA;"6";NA;600;"7";"8";"7";NA;"8";NA;589
"TQRMNOQVYHIMKRCDEFJAH00201578";1;1;2006;1;43;"N";0;422;4;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;3346;"9";"10";"10";NA;"10";NA;1673;"10";"10";"10";NA;"10";NA;562
"TQRMNOTUTHIMKRCDEFJAH00201579";1;1;2006;1;43;"N";0;422;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1700;"7";"8";"8";NA;"8";NA;566.67;"7";"7";"7";NA;"8";NA;704
"TQRMNOTWVHIMKRCDEFJAH00201580";1;1;2006;1;43;"N";0;422;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOUXVHIMKRCDEFJAH00201581";1;1;2006;1;43;"N";0;422;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;3180;"9";"10";"10";NA;"10";NA;1060;"9";"9";"9";NA;"9";NA;625
"TQRMNOPTYHILLUCDEFJAH00173483";1;1;2006;1;43;"N";0;289;4;2;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1500;"7";"7";"7";NA;"7";NA;750;"8";"9";"8";NA;"9";NA;394
"TQRMNOQRPHIMLTCDEFJAH00201591";1;1;2006;1;43;"N";0;308;5;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQRSHILMLCDEFJAH00153946";1;1;2006;1;43;"N";0;249;4;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPSTHILKSCDEFJAH00173470";1;1;2006;1;43;"N";0;244;3;2;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;900;"4";"5";"5";NA;"5";NA;900;"9";"9";"9";NA;"9";NA;303
"TQRMNORXPHILKSCDEFJAH00173472";1;1;2006;1;43;"N";0;244;2;1;3;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;600;"3";"3";"3";NA;"3";NA;600;"7";"8";"7";NA;"8";NA;260
"TQRMNOSPXHILKSCDEFJAH00173473";1;1;2006;1;43;"N";0;244;3;2;3;1;1;2;1;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;1;0;1;930;"4";"5";"5";NA;"5";NA;930;"9";"9";"9";NA;"9";NA;277
"TQRMNOQRQHINLPCDEFJAH00219351";1;1;2006;1;43;"N";0;273;3;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQWQHINLPCDEFJAH00219352";1;1;2006;1;43;"N";0;273;3;2;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNORWYHINLPCDEFJAH00219353";1;1;2006;1;43;"N";0;273;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOWWUHINLPCDEFJAH00219355";1;1;2006;1;43;"N";0;273;5;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;6;3;3;2450;"9";"9";"9";NA;"9";NA;408.33;"5";"6";"5";NA;"6";NA;342
"TQRMNOPQSHIMMSCDEFJAH00173517";1;1;2006;1;43;"N";0;217;1;1;6;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPVVHIMMSCDEFJAH00219327";1;1;2006;1;43;"N";0;217;3;2;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1050;"5";"6";"5";NA;"6";NA;525;"7";"7";"7";NA;"7";NA;301
"TQRMNOQPVHIMMSCDEFJAH00173518";1;1;2006;1;43;"N";0;217;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQYQHIMMSCDEFJAH00173520";1;1;2006;1;43;"N";0;217;4;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;1600;"7";"7";"7";NA;"7";NA;400;"5";"6";"5";NA;"6";NA;378
"TQRMNORRXHIMMSCDEFJAH00177624";1;1;2006;1;43;"N";0;217;2;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;200;"1";"1";"1";NA;"1";NA;100;"1";"1";"1";NA;"2";NA;287
"TQRMNOPVPHIKKRCDEFJAH00201646";1;1;2006;1;43;"N";0;246;3;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;1;0;1;525;"2";"3";"2";NA;"3";NA;525;"7";"7";"7";NA;"7";NA;244
"TQRMNOQYWHIKKRCDEFJAH00201648";1;1;2006;1;43;"N";0;246;3;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQWTHIOKNCDEFJAH00154009";1;1;2006;1;43;"N";0;690;2;2;1;1;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOVYQHIOKNCDEFJAH00154010";1;1;2006;1;43;"N";0;690;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNPTVPHIOKNCDEFJAH00154012";1;1;2006;1;43;"N";0;690;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;1650;"7";"8";"7";NA;"8";NA;825;"8";"9";"9";NA;"9";NA;869
"TQRMNPQQSHIOKNCDEFJAH00154011";1;1;2006;1;43;"N";0;690;4;3;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;690;"3";"4";"3";NA;"4";NA;138;"2";"2";"2";NA;"2";NA;1093
"TQRMNOPUYHIMLQCDEFJAH00219307";1;1;2006;1;43;"N";0;179;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQQYHIMLQCDEFJAH00173504";1;1;2006;1;43;"N";0;179;4;2;4;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQWXHIMLQCDEFJAH00173505";1;1;2006;1;43;"N";0;179;4;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1052;"5";"6";"5";NA;"6";NA;526;"7";"7";"7";NA;"7";NA;224
"TQRMNOTRRHIMLQCDEFJAH00173508";1;1;2006;1;43;"N";0;179;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNORSVHIMLQCDEFJAH00173506";1;1;2006;1;43;"N";0;179;3;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;730;"3";"4";"4";NA;"4";NA;730;"8";"8";"8";NA;"9";NA;191
"TQRMNOSVTHIMLQCDEFJAH00173507";1;1;2006;1;43;"N";0;179;2;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;0;1;462;"2";"2";"2";NA;"2";NA;462;"6";"6";"6";NA;"7";NA;206
"TQRMNOQSTHIMLRCDEFJAH00153971";1;1;2006;1;43;"N";0;166;4;2;6;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;0;2;1600;"7";"7";"7";NA;"7";NA;800;"8";"9";"9";NA;"9";NA;216
"TQRMNOSUYHIMLRCDEFJAH00153976";1;1;2006;1;43;"N";0;166;2;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;410;"2";"2";"2";NA;"2";NA;205;"3";"3";"3";NA;"4";NA;232
