"CODUSU";"NRO_HOGAR";"REALIZADA";"ANO4";"TRIMESTRE";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"II1";"II2";"II7";"II8";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH"
"TQRMNOQTYHKNKQCDEHLEH00024302";1;1;2005;2;40;"N";0;145;4;3;1;1;1;1;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1115;"7";"7";"7";NA;"7";NA;557.5;"8";"8";"9";NA;"9";NA;154
"TQRMNOQTYHKNKQCDEHLEH00024302";2;1;2005;2;40;"N";0;145;1;1;3;1;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;7;3;4;896;"5";"6";"6";NA;"6";NA;128;"2";"2";"3";NA;"3";NA;138
"TQRMNOPXYHMMKQCDEHLEH00175697";1;1;2005;2;40;"N";0;159;1;1;6;3;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;120;"1";"1";"1";NA;"1";NA;120;"2";"2";"3";NA;"3";NA;165
"TQRMNOSTSHMMKQCDEHLEH00175699";1;1;2005;2;40;"N";0;159;1;1;1;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;1200;"7";"7";"8";NA;"7";NA;300;"5";"6";"7";NA;"6";NA;160
"TQRMNORQRHMMKQCDEHLEH00175698";1;1;2005;2;40;"N";0;159;4;3;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQPPHLOKOCDEHLEH00179569";1;1;2005;2;40;"N";0;139;2;2;1;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;0;6;1101;"7";"7";"7";NA;"7";NA;183.5;"3";"4";"5";NA;"4";NA;150
"TQRMNOPQPHLOKOCDEHLEH00179567";1;1;2005;2;40;"N";0;139;3;2;1;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;10;3;7;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPQUHJNKTCDEHLEH00147583";1;1;2005;2;40;"N";0;141;1;1;7;2;4;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;2;2;4;2;2;950;"6";"6";"7";NA;"6";NA;237.5;"4";"5";"6";NA;"5";NA;118
"TQRMNOQSSHJNKTCDEHLEH00147586";1;1;2005;2;40;"N";0;141;3;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;352;"2";"2";"3";NA;"2";NA;352;"6";"7";"8";NA;"7";NA;118
"TQRMNOQWTHJNKTCDEHLEH00147587";1;1;2005;2;40;"N";0;141;3;2;1;2;1;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;0;1;300;"1";"1";"2";NA;"2";NA;300;"5";"6";"7";NA;"6";NA;134
"TQRMNOPYTHJNKTCDEHLEH00147585";1;1;2005;2;40;"N";0;141;4;1;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;650;"4";"4";"5";NA;"4";NA;325;"6";"6";"7";NA;"6";NA;124
"TQRMNOSPSHKMKSCDEHLEH00024280";1;1;2005;2;40;"N";0;148;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;4200;"10";"10";"10";NA;"10";NA;2100;"10";"10";"10";NA;"10";NA;166
"TQRMNOSRUHKMKSCDEHLEH00024281";1;1;2005;2;40;"N";0;148;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;2;3;700;"4";"4";"5";NA;"5";NA;140;"2";"3";"4";NA;"3";NA;141
"TQRMNOQTTHKMKSCDEHLEH00024279";1;1;2005;2;40;"N";0;148;3;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1800;"8";"9";"9";NA;"9";NA;600;"8";"8";"9";NA;"9";NA;159
"TQRMNOPQRHKMKSCDEHLEH00024278";1;1;2005;2;40;"N";0;148;2;2;1;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;2;7;1250;"7";"7";"8";NA;"8";NA;138.89;"2";"3";"4";NA;"3";NA;165
"TQRMNOQYQHLOKOCDEHLEH00179570";1;1;2005;2;40;"N";0;139;3;2;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;520;"3";"3";"4";NA;"4";NA;130;"2";"2";"3";NA;"3";NA;149
"TQRMNOPUPHJNKTCDEHLEH00147584";1;1;2005;2;40;"N";0;141;3;2;1;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;2;2;7;3;4;294;"1";"1";"2";NA;"2";NA;42;"1";"1";"1";NA;"1";NA;139
"TQRMNOPUSHLOKOCDEHLEH00179568";1;1;2005;2;40;"N";0;139;3;3;1;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;10;3;7;1350;"7";"8";"8";NA;"8";NA;135;"2";"3";"3";NA;"3";NA;127
"TQRMNOSPTHMLKRCDEHLEH00175691";1;1;2005;2;40;"N";0;176;7;4;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;5750;"10";"10";"10";NA;"10";NA;1916.67;"10";"10";"10";NA;"10";NA;224
"TQRMNORSPHMLKRCDEHLEH00175690";1;1;2005;2;40;"N";0;176;5;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;3620;"10";"10";"10";NA;"10";NA;905;"9";"10";"10";NA;"10";NA;204
"TQRMNOPTPHMLKRCDEHLEH00175689";1;1;2005;2;40;"N";0;176;5;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNORYSHMNLQCDEHLEH00175740";1;1;2005;2;40;"N";0;168;4;3;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;800;"5";"5";"6";NA;"5";NA;266.67;"5";"5";"6";NA;"6";NA;178
"TQRMNOQTPHLMLRCDEHLEH00179534";1;1;2005;2;40;"N";0;136;3;3;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;2;4;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQSYHJMMRCDEHLEH00147576";1;1;2005;2;40;"N";0;166;4;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;0;2;1190;"7";"7";"8";NA;"7";NA;595;"8";"8";"9";NA;"9";NA;182
"TQRMNOPUQHKOKPCDEHNHB00025373";1;1;2005;2;42;"N";0;282;3;3;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;0;5;200;"1";"1";"1";NA;"1";NA;40;"1";"1";"1";NA;"1";NA;285
"TQRMNORTTHKOKPCDEHNHB00025374";1;1;2005;2;42;"N";0;282;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;2;3;230;"1";"1";"1";NA;"1";NA;46;"1";"1";"1";NA;"1";NA;277
"TQRMNOSWSHKOKPCDEHNHB00148280";2;1;2005;2;42;"N";0;282;1;1;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2;2;2;2;3;2;1;300;"1";"2";"1";NA;"2";NA;100;"2";"2";"2";NA;"2";NA;276
"TQRMNOPTVHLNMMCDEHNHB00179708";1;1;2005;2;42;"N";0;234;4;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;3;0;3;400;"2";"2";"2";NA;"3";NA;133.33;"2";"2";"2";NA;"3";NA;244
"TQRMNORXRHLNMMCDEHNHB00179709";1;1;2005;2;42;"N";0;234;4;3;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;6;0;6;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOSTXHLNMMCDEHNHB00179710";1;1;2005;2;42;"N";0;234;5;3;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1758;"8";"9";"9";NA;"9";NA;439.5;"7";"7";"8";NA;"8";NA;239
"TQRMNOTQQHLNMMCDEHNHB00179711";1;1;2005;2;42;"N";0;234;2;2;6;2;3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;6;2;4;1720;"8";"9";"9";NA;"9";NA;286.67;"5";"5";"6";NA;"6";NA;217
"TQRMNORTRHKOKPCDEHNHB00148279";1;1;2005;2;42;"N";0;282;3;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;350;"2";"2";"2";NA;"2";NA;87.5;"1";"2";"1";NA;"2";NA;286
"TQRMNOPTYHLQKMCDEHNHB00179734";1;1;2005;2;42;"N";0;218;3;2;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;1;5;1920;"9";"9";"9";NA;"9";NA;320;"6";"6";"6";NA;"6";NA;220
"TQRMNOPYXHLQKMCDEHNHB00179735";1;1;2005;2;42;"N";0;218;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;2;3;800;"5";"5";"5";NA;"5";NA;160;"3";"3";"3";NA;"4";NA;218
"TQRMNOQURHLQKMCDEHNHB00179736";1;1;2005;2;42;"N";0;218;3;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;800;"5";"5";"5";NA;"5";NA;266.67;"5";"5";"5";NA;"6";NA;225
"TQRMNORTXHLQKMCDEHNHB00179737";1;1;2005;2;42;"N";0;218;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;0;2;1019;"6";"7";"6";NA;"7";NA;509.5;"8";"8";"8";NA;"8";NA;217
"TQRMNOSPQHLQKMCDEHNHB00179738";1;1;2005;2;42;"N";0;218;7;4;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;550;"3";"3";"3";NA;"4";NA;137.5;"2";"3";"2";NA;"3";NA;223
"TQRMNOQQYHKOKPCDEHNHB00148278";1;1;2005;2;42;"N";0;282;3;3;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;1515;"8";"8";"8";NA;"8";NA;378.75;"6";"7";"7";NA;"7";NA;276
"TQRMNOQPYHJLKMCDEHNHB00148190";1;1;2005;2;42;"N";0;294;4;3;1;1;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;4;0;4;415;"2";"3";"2";NA;"3";NA;103.75;"2";"2";"2";NA;"2";NA;304
"TQRMNOSSTHJLKMCDEHNHB00148191";1;1;2005;2;42;"N";0;294;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;120;"1";"1";"1";NA;"1";NA;120;"2";"2";"2";NA;"3";NA;308
"TQRMNOTQVHJLKMCDEHNHB00148192";1;1;2005;2;42;"N";0;294;3;1;8;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;290;"1";"1";"1";NA;"2";NA;290;"5";"5";"6";NA;"6";NA;294
"TQRMNOURRHJLKMCDEHNHB00148193";2;1;2005;2;42;"N";0;294;4;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;5000;"10";"10";"10";NA;"10";NA;1250;"10";"10";"10";NA;"10";NA;308
"TQRMNOPPXHLMKSCDEHNHB00179674";1;1;2005;2;42;"N";0;291;5;1;1;1;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;1;1;2;2;2;2;0;2;900;"5";"6";"6";NA;"6";NA;450;"7";"8";"8";NA;"8";NA;310
"TQRMNOPWXHLMKSCDEHNHB00179675";1;1;2005;2;42;"N";0;291;3;2;3;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2;2;4;2;2;985;"6";"6";"6";NA;"6";NA;246.25;"4";"5";"5";NA;"5";NA;290
"TQRMNOQURHLMKSCDEHNHB00179676";1;1;2005;2;42;"N";0;291;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;3150;"10";"10";"10";NA;"10";NA;787.5;"9";"9";"10";NA;"9";NA;302
"TQRMNORSVHLMKSCDEHNHB00179677";1;1;2005;2;42;"N";0;291;3;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;3;0;3;1640;"8";"9";"9";NA;"9";NA;546.67;"8";"8";"9";NA;"8";NA;297
"TQRMNOSPRHKKKRCDEHNHB00025312";1;1;2005;2;42;"N";0;382;5;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;0;2;400;"2";"2";"2";NA;"3";NA;200;"3";"4";"4";NA;"5";NA;458
"TQRMNOTTUHKKKRCDEHNHB00025313";1;1;2005;2;42;"N";0;382;4;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;1000;"6";"6";"6";NA;"7";NA;250;"4";"5";"5";NA;"5";NA;451
"TQRMNOTWYHKKKRCDEHNHB00025314";1;1;2005;2;42;"N";0;382;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOTXUHKKKRCDEHNHB00025315";1;1;2005;2;42;"N";0;382;2;1;5;9;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;1;0;1;330;"2";"2";"2";NA;"2";NA;330;"6";"6";"6";NA;"7";NA;436
"TQRMNOPTTHJNKOCDEHNHB00148212";1;1;2005;2;42;"N";0;224;3;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;235;"1";"1";"1";NA;"1";NA;235;"4";"5";"5";NA;"5";NA;226
"TQRMNOPWWHJNKOCDEHNHB00148213";1;1;2005;2;42;"N";0;224;3;2;3;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;3;0;3;400;"2";"2";"2";NA;"3";NA;133.33;"2";"2";"2";NA;"3";NA;217
"TQRMNOQPUHJNKOCDEHNHB00148214";1;1;2005;2;42;"N";0;224;3;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;6;2;4;775;"5";"5";"5";NA;"5";NA;129.17;"2";"2";"2";NA;"3";NA;230
"TQRMNOQRWHJNKOCDEHNHB00148215";1;1;2005;2;42;"N";0;224;4;2;3;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;3;0;3;1000;"6";"6";"6";NA;"7";NA;333.33;"6";"6";"6";NA;"7";NA;223
"TQRMNORQRHJNKOCDEHNHB00148216";1;1;2005;2;42;"N";0;224;5;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;3;0;3;1250;"7";"7";"7";NA;"8";NA;416.67;"7";"7";"8";NA;"8";NA;233
"TQRMNOQSPHLOKQCDEHNHB00179718";1;1;2005;2;42;"N";0;280;2;1;8;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;120;"1";"1";"1";NA;"1";NA;120;"2";"2";"2";NA;"3";NA;275
"TQSMNOQSPHLOKQCDEHNHB00179719";1;1;2005;2;42;"N";0;280;1;1;8;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;50;"1";"1";"1";NA;"1";NA;25;"1";"1";"1";NA;"1";NA;262
"TQRMNORWRHLOKQCDEHNHB00179720";1;1;2005;2;42;"N";0;280;5;4;8;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;7;1;6;654;"4";"4";"4";NA;"5";NA;93.43;"1";"2";"1";NA;"2";NA;261
"TQRMNORWRHLOKQCDEHNHB00179720";2;1;2005;2;42;"N";0;280;1;1;8;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;209;"1";"1";"1";NA;"1";NA;209;"4";"4";"4";NA;"5";NA;275
"TQRMNOSTSHLOKQCDEHNHB00179721";1;1;2005;2;42;"N";0;280;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;600;"3";"4";"4";NA;"4";NA;120;"2";"2";"2";NA;"3";NA;276
"TQRMNOPQYHJLKMCDEHNHB00148189";1;1;2005;2;42;"N";0;294;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOSPRHLMKSCDEHNHB00179678";1;1;2005;2;42;"N";0;291;4;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPPXHJMKUCDEHNHB00148206";1;1;2005;2;42;"N";0;229;1;1;8;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;290;"1";"1";"1";NA;"2";NA;290;"5";"5";"6";NA;"6";NA;229
"TQRMNOQQSHJMKUCDEHNHB00179649";1;1;2005;2;42;"N";0;229;5;3;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;1;2;900;"5";"6";"6";NA;"6";NA;300;"5";"6";"6";NA;"6";NA;242
"TQRMNORSRHJMKUCDEHNHB00148207";1;1;2005;2;42;"N";0;229;4;3;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;490;"3";"3";"3";NA;"3";NA;163.33;"3";"3";"3";NA;"4";NA;233
"TQRMNOQPXHMNLLCDEHNHB00175881";1;1;2005;2;42;"N";0;247;4;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1230;"7";"7";"7";NA;"8";NA;615;"8";"9";"9";NA;"9";NA;248
"TQRMNOSQXHMNLLCDEHNHB00175884";1;1;2005;2;42;"N";0;247;4;2;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;470;"3";"3";"3";NA;"3";NA;235;"4";"5";"5";NA;"5";NA;262
"TQRMNOPSUHMPKOCDEHNHB00175916";1;1;2005;2;42;"N";0;252;4;2;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;1110;"7";"7";"7";NA;"7";NA;277.5;"5";"5";"5";NA;"6";NA;268
"TQRMNOQPVHMPKOCDEHNHB00175917";1;1;2005;2;42;"N";0;252;1;1;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;6;1;5;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQSMNOQTPHMPKOCDEHNHB00179756";1;1;2005;2;42;"N";0;252;4;3;4;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;7;1;6;1140;"7";"7";"7";NA;"7";NA;162.86;"3";"3";"3";NA;"4";NA;263
"TQRMNOQXRHMPKOCDEHNHB00175919";1;1;2005;2;42;"N";0;252;3;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;2;2;2;3;1;2;400;"2";"2";"2";NA;"3";NA;133.33;"2";"2";"2";NA;"3";NA;262
"TQRMNOPTPHMNLLCDEHNHB00175880";1;1;2005;2;42;"N";0;247;2;1;6;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;4;2;2;70;"1";"1";"1";NA;"1";NA;17.5;"1";"1";"1";NA;"1";NA;245
"TQRMNOQVXHMNLLCDEHNHB00175882";1;1;2005;2;42;"N";0;247;5;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;4;0;4;1700;"8";"9";"9";NA;"9";NA;425;"7";"7";"8";NA;"8";NA;241
"TQRMNOPRRHKNLRCDEHNHB00025359";1;1;2005;2;42;"N";0;249;3;3;1;1;1;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;6;0;6;707;"4";"5";"4";NA;"5";NA;117.83;"2";"2";"2";NA;"3";NA;257
"TQRMNOPWVHKNLRCDEHNHB00025360";1;1;2005;2;42;"N";0;249;5;4;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;1;5;2900;"10";"10";"10";NA;"10";NA;483.33;"7";"8";"8";NA;"8";NA;256
"TQRMNORPPHKNLRCDEHNHB00025362";1;1;2005;2;42;"N";0;249;2;2;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;400;"2";"2";"2";NA;"3";NA;400;"6";"7";"7";NA;"7";NA;254
"TQRMNORUUHKNLRCDEHNHB00025363";1;1;2005;2;42;"N";0;249;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;560;"3";"4";"3";NA;"4";NA;186.67;"3";"4";"4";NA;"4";NA;258
"TQRMNOSQYHKNLRCDEHNHB00025364";1;1;2005;2;42;"N";0;249;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;2;3;2300;"9";"9";"10";NA;"10";NA;460;"7";"8";"8";NA;"8";NA;261
"TQRMNOPUVHMQKRCDEHNHB00179757";1;1;2005;2;42;"N";0;256;4;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;3;1;2;1400;"7";"8";"8";NA;"8";NA;466.67;"7";"8";"8";NA;"8";NA;251
"TQRMNOQTPHMQKRCDEHNHB00175927";1;1;2005;2;42;"N";0;256;4;3;1;1;1;2;1;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;580;"3";"4";"3";NA;"4";NA;193.33;"3";"4";"4";NA;"4";NA;262
"TQRMNORRSHMQKRCDEHNHB00175928";1;1;2005;2;42;"N";0;256;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;5;0;5;410;"2";"3";"2";NA;"3";NA;82;"1";"1";"1";NA;"2";NA;256
"TQRMNOTWRHMQKRCDEHNHB00175931";1;1;2005;2;42;"N";0;256;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;2;4;0;4;890;"5";"6";"6";NA;"6";NA;222.5;"4";"4";"5";NA;"5";NA;264
"TQRMNORPQHJNLQCDEHNHB00152134";1;1;2005;2;42;"N";0;226;5;1;8;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;480;"3";"3";"3";NA;"3";NA;480;"7";"8";"8";NA;"8";NA;227
"TQRMNORUVHJNLQCDEHNHB00148228";1;1;2005;2;42;"N";0;226;2;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;0;2;910;"6";"6";"6";NA;"6";NA;455;"7";"8";"8";NA;"8";NA;219
"TQRMNORVPHJNLQCDEHNHB00148229";1;1;2005;2;42;"N";0;226;2;2;7;4;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;5;0;5;950;"6";"6";"6";NA;"6";NA;190;"3";"4";"4";NA;"4";NA;230
"TQRMNORVYHJNLQCDEHNHB00148230";1;1;2005;2;42;"N";0;226;4;2;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;4;2;2;1000;"6";"6";"6";NA;"7";NA;250;"4";"5";"5";NA;"5";NA;230
"TQRMNORVXHLNLSCDEHNHB00179706";1;1;2005;2;42;"N";0;280;4;1;1;1;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;608;"4";"4";"4";NA;"4";NA;608;"8";"9";"9";NA;"9";NA;292
"TQRMNOSSSHLNLSCDEHNHB00179707";1;1;2005;2;42;"N";0;280;2;2;6;2;3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;186;"1";"1";"1";NA;"1";NA;62;"1";"1";"1";NA;"1";NA;268
"TQRMNOSSSHLNLSCDEHNHB00179707";2;1;2005;2;42;"N";0;280;1;1;6;2;3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;200;"1";"1";"1";NA;"1";NA;200;"3";"4";"4";NA;"4";NA;282
"TQRMNOPYRHMOLLCDEHNHB00175910";1;1;2005;2;42;"N";0;310;3;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2;5;0;5;400;"2";"2";"2";NA;"3";NA;80;"1";"1";"1";NA;"2";NA;303
"TQRMNOQTVHMOLLCDEHNHB00175911";1;1;2005;2;42;"N";0;310;3;1;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;650;"4";"4";"4";NA;"5";NA;325;"6";"6";"6";NA;"7";NA;299
"TQRMNORPRHMOLLCDEHNHB00175912";1;1;2005;2;42;"N";0;310;4;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;2;0;2;0;"00";"00";"00";NA;"00";NA;0;"00";"00";"00";NA;"00";NA;312
"TQSMNORTWHMOLLCDEHNHB00179754";1;1;2005;2;42;"N";0;310;2;1;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;1;2;200;"1";"1";"1";NA;"1";NA;66.67;"1";"1";"1";NA;"1";NA;301
