"CODUSU";"NRO_HOGAR";"REALIZADA";"ANO4";"TRIMESTRE";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"II1";"II2";"II7";"II8";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH"
"TQRMNOPQWHLMLPCDEIGED00007811";1;1;2004;4;43;"N";0;146;1;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;300;"2";"2";"2";NA;"2";NA;300;"6";"6";"6";NA;"7";NA;151
"TQRMNORPUHLMLPCDEIGED00007814";1;1;2004;4;43;"N";0;146;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;1000;"6";"7";"7";NA;"7";NA;200;"4";"4";"4";NA;"5";NA;145
"TQRMNOQSSHLMKNCDEIGED00007802";1;1;2004;4;43;"N";0;118;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;900;"6";"6";"6";NA;"7";NA;225;"4";"5";"4";NA;"5";NA;127
"TQRMNOPWWHLMKNCDEIGED00007801";1;1;2004;4;43;"N";0;118;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1400;"8";"8";"8";NA;"8";NA;350;"6";"7";"6";NA;"7";NA;141
"TQRMNORSRHLMKNCDEIGED00007804";1;1;2004;4;43;"N";0;118;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1400;"8";"8";"8";NA;"8";NA;350;"6";"7";"6";NA;"7";NA;122
"TQRMNOPSQHLMKNCDEIGED00007800";1;1;2004;4;43;"N";0;118;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;840;"5";"6";"6";NA;"6";NA;420;"7";"8";"7";NA;"8";NA;123
"TQRMNOQRTHLNKNCDEIGED00007819";1;1;2004;4;43;"N";0;166;5;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;3000;"10";"10";"10";NA;"10";NA;750;"9";"9";"9";NA;"10";NA;181
"TQRMNOQWTHLNKNCDEIGED00007820";1;1;2004;4;43;"N";0;166;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1880;"9";"9";"9";NA;"9";NA;940;"10";"10";"10";NA;"10";NA;188
"TQRMNORTTHLNKNCDEIGED00007821";1;1;2004;4;43;"N";0;166;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1300;"8";"8";"8";NA;"8";NA;1300;"10";"10";"10";NA;"10";NA;174
"TQSMNORTTHLNKNCDEIGED00024203";2;1;2004;4;43;"N";0;166;1;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1300;"8";"8";"8";NA;"8";NA;1300;"10";"10";"10";NA;"10";NA;173
"TQTMNORTTHLNKNCDEIGED00156398";1;1;2004;4;43;"N";0;166;1;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2600;"10";"10";"10";NA;"10";NA;2600;"10";"10";"10";NA;"10";NA;173
"TQRMNOSQQHLNKNCDEIGED00007822";1;1;2004;4;43;"N";0;166;3;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;0;1;730;"5";"5";"5";NA;"6";NA;730;"9";"9";"9";NA;"9";NA;158
"TQRMNORTXHJPKMCDEIGED00156386";1;1;2004;4;43;"N";0;191;1;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;350;"2";"2";"2";NA;"2";NA;350;"6";"7";"6";NA;"7";NA;210
"TQTMNORTXHJPKMCDEIGED00156387";1;1;2004;4;43;"N";0;191;1;1;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;300;"2";"2";"2";NA;"2";NA;300;"6";"6";"6";NA;"7";NA;203
"TQRMNOPWRHLNKRCDEIGED00007823";1;1;2004;4;43;"N";0;154;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;1;6;1300;"8";"8";"8";NA;"8";NA;185.71;"3";"4";"3";NA;"4";NA;163
"TQRMNOQPVHLNKRCDEIGED00007824";2;1;2004;4;43;"N";0;154;4;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2200;"9";"10";"10";NA;"10";NA;1100;"10";"10";"10";NA;"10";NA;171
"TQRMNOQTYHLNKRCDEIGED00024204";1;1;2004;4;43;"N";0;154;2;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;850;"5";"6";"6";NA;"6";NA;283.33;"5";"6";"5";NA;"6";NA;168
"TQSMNOQTYHLNKRCDEIGED00156399";1;1;2004;4;43;"N";0;154;1;1;3;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;300;"2";"2";"2";NA;"2";NA;300;"6";"6";"6";NA;"7";NA;149
"TQRMNOQYSHLNKRCDEIGED00007825";1;1;2004;4;43;"N";0;154;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;800;"5";"6";"6";NA;"6";NA;160;"3";"3";"3";NA;"4";NA;155
"TQRMNOQPTHMMLQCDEIGED00007874";1;1;2004;4;43;"N";0;166;5;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;2;2;1710;"9";"9";"9";NA;"9";NA;427.5;"7";"8";"7";NA;"8";NA;174
"TQRMNOPTSHMMLQCDEIGED00156401";1;1;2004;4;43;"N";0;166;2;1;6;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;720;"5";"5";"5";NA;"5";NA;720;"9";"9";"9";NA;"9";NA;163
"TQRMNOPQWHMMLQCDEIGED00007873";1;1;2004;4;43;"N";0;166;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;0;3;1200;"7";"8";"8";NA;"8";NA;400;"7";"7";"7";NA;"8";NA;186
"TQRMNORSQHKMKUCDEIGED00152452";1;1;2004;4;43;"N";0;157;4;2;3;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;800;"5";"6";"6";NA;"6";NA;400;"7";"7";"7";NA;"8";NA;151
"TQRMNOQVXHKMKUCDEIGED00152451";1;1;2004;4;43;"N";0;157;1;1;3;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;600;"4";"4";"4";NA;"5";NA;600;"8";"9";"9";NA;"9";NA;154
"TQRMNOPYTHKMKUCDEIGED00152450";1;1;2004;4;43;"N";0;157;5;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1700;"9";"9";"9";NA;"9";NA;566.67;"8";"9";"8";NA;"9";NA;176
"TQRMNOPRUHKKKRCDEIGED00152431";1;1;2004;4;43;"N";0;263;3;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPXXHKKKRCDEIGED00152432";2;1;2004;4;43;"N";0;263;3;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1200;"7";"8";"8";NA;"8";NA;600;"8";"9";"9";NA;"9";NA;366
"TQRMNORSXHJLKOCDEIGED00156345";1;1;2004;4;43;"N";0;137;4;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;3260;"10";"10";"10";NA;"10";NA;1630;"10";"10";"10";NA;"10";NA;159
"TQRMNOPYPHJLKOCDEIGED00156343";1;1;2004;4;43;"N";0;137;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1550;"8";"9";"9";NA;"9";NA;516.67;"8";"8";"8";NA;"9";NA;163
"TQRMNOPTQHJLKOCDEIGED00156342";1;1;2004;4;43;"N";0;137;4;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1600;"8";"9";"9";NA;"9";NA;1600;"10";"10";"10";NA;"10";NA;149
"TQRMNOQTRHJLKOCDEIGED00156344";1;1;2004;4;43;"N";0;137;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;0;6;1620;"8";"9";"9";NA;"9";NA;270;"5";"6";"5";NA;"6";NA;166
"TQRMNOQTUHKKKRCDEIGED00152433";1;1;2004;4;43;"N";0;263;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;1200;"7";"8";"8";NA;"8";NA;600;"8";"9";"9";NA;"9";NA;365
"TQRMNORPPHKKKRCDEIGED00152434";1;1;2004;4;43;"N";0;263;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;1;2;1020;"6";"7";"7";NA;"7";NA;340;"6";"7";"6";NA;"7";NA;359
"TQRMNORQWHLRKSCDEIHJF00012990";1;1;2004;4;44;"N";0;171;4;3;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;3;1;2;200;"1";"1";"1";NA;"1";NA;66.67;"1";"1";"1";NA;"1";NA;184
"TQRMNOQRYHLRKSCDEIHJF00026987";1;1;2004;4;44;"N";0;171;4;3;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;310;"2";"2";"1";NA;"2";NA;155;"3";"3";"2";NA;"4";NA;184
"TQRMNOSUTHLRKSCDEIHJF00012991";1;1;2004;4;44;"N";0;171;4;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPTUHLRKSCDEIHJF00012989";1;1;2004;4;44;"N";0;171;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;1450;"8";"8";"6";NA;"9";NA;290;"5";"6";"4";NA;"6";NA;195
"TQRMNORYYHLRKSCDEIHJF00026988";1;1;2004;4;44;"N";0;171;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1300;"8";"8";"6";NA;"8";NA;433.33;"7";"8";"6";NA;"8";NA;201
"TQRMNOQTXHKSLTCDEIHJF00152545";1;1;2004;4;44;"N";0;137;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNORVRHJRKUCDEIHJF00156448";1;1;2004;4;44;"N";0;140;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;4;0;4;1785;"9";"9";"7";NA;"9";NA;446.25;"7";"8";"6";NA;"8";NA;164
"TQRMNORSRHJRKUCDEIHJF00156447";1;1;2004;4;44;"N";0;140;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;1;5;800;"5";"6";"4";NA;"6";NA;133.33;"2";"3";"2";NA;"3";NA;158
"TQRMNOPTSHMSMLCDEIHJF00013056";1;1;2004;4;44;"N";0;113;5;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;2900;"10";"10";"9";NA;"10";NA;725;"9";"9";"8";NA;"9";NA;129
"TQRMNOPVYHMSMLCDEIHJF00013057";1;1;2004;4;44;"N";0;113;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQQUHKRKRCDEIHJF00152530";1;1;2004;4;44;"N";0;126;5;4;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;400;"2";"3";"2";NA;"3";NA;400;"7";"7";"5";NA;"8";NA;139
"TQRMNOQTRHKRKRCDEIHJF00152531";1;1;2004;4;44;"N";0;126;4;3;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;3600;"10";"10";"10";NA;"10";NA;1200;"10";"10";"9";NA;"10";NA;142
"TQRMNORYPHJSMMCDEIHJF00156457";1;1;2004;4;44;"N";0;147;3;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1400;"8";"8";"6";NA;"8";NA;700;"9";"9";"8";NA;"9";NA;176
"TQRMNOPVRHJRKUCDEIHJF00156446";1;1;2004;4;44;"N";0;140;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;2;6;1700;"9";"9";"7";NA;"9";NA;212.5;"4";"5";"3";NA;"5";NA;167
"TQRMNOQSQHMRKTCDEIHJF00013047";2;1;2004;4;44;"N";0;141;3;2;5;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;7700;"10";"10";"10";NA;"10";NA;2566.67;"10";"10";"10";NA;"10";NA;171
"TQRMNOPVYHMRKTCDEIHJF00013046";1;1;2004;4;44;"N";0;141;4;3;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1050;"7";"7";"5";NA;"7";NA;350;"6";"7";"5";NA;"7";NA;168
"TQRMNORPWHMRKTCDEIHJF00013048";1;1;2004;4;44;"N";0;141;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;860;"6";"6";"4";NA;"6";NA;215;"4";"5";"3";NA;"5";NA;166
"TQRMNORWWHMRKTCDEIHJF00013049";2;1;2004;4;44;"N";0;141;1;1;3;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;600;"4";"4";"3";NA;"5";NA;600;"8";"9";"7";NA;"9";NA;152
"TQRMNOPPQHMRKTCDEIHJF00013045";1;1;2004;4;44;"N";0;141;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPVVHLSLUCDEIHJF00013000";2;1;2004;4;44;"N";0;116;1;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1100;"7";"7";"5";NA;"7";NA;1100;"10";"10";"9";NA;"10";NA;129
"TQRMNOPYXHLSLUCDEIHJF00013001";2;1;2004;4;44;"N";0;116;4;3;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;4600;"10";"10";"10";NA;"10";NA;1533.33;"10";"10";"10";NA;"10";NA;132
"TQRMNOQSXHLSLUCDEIHJF00013002";1;1;2004;4;44;"N";0;116;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;1850;"9";"9";"7";NA;"9";NA;370;"6";"7";"5";NA;"7";NA;142
"TQRMNOPUSHLQKOCDEIHJF00012988";2;1;2004;4;44;"N";0;101;3;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2280;"9";"10";"8";NA;"10";NA;1140;"10";"10";"9";NA;"10";NA;118
"TQRMNOPRWHLQKOCDEIHJF00026986";1;1;2004;4;44;"N";0;101;3;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1600;"8";"9";"7";NA;"9";NA;800;"9";"10";"8";NA;"10";NA;118
"TQRMNOPPQHLQKOCDEIHJF00012987";1;1;2004;4;44;"N";0;101;3;2;5;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPQTHLQKOCDEIHJF00026985";1;1;2004;4;44;"N";0;101;3;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;3;2;1900;"9";"9";"8";NA;"9";NA;380;"7";"7";"5";NA;"7";NA;109
"TQRMNOPTPHLQKOCDEIHJF00156471";1;1;2004;4;44;"N";0;101;1;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1900;"9";"9";"8";NA;"9";NA;1900;"10";"10";"10";NA;"10";NA;113
"TQRMNOPTSHKRKRCDEIHJF00152528";1;1;2004;4;44;"N";0;126;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;0;3;2600;"10";"10";"9";NA;"10";NA;866.67;"9";"10";"9";NA;"10";NA;147
"TQRMNOPWUHKRKRCDEIHJF00152529";1;1;2004;4;44;"N";0;126;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;2;6;3850;"10";"10";"10";NA;"10";NA;481.25;"8";"8";"6";NA;"8";NA;139
"TQRMNOPUVHJSMMCDEIHJF00156455";1;1;2004;4;44;"N";0;147;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;350;"2";"2";"1";NA;"2";NA;70;"1";"1";"1";NA;"2";NA;164
"TQRMNOQQSHJSMMCDEIHJF00156456";1;1;2004;4;44;"N";0;147;4;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;980;"6";"7";"4";NA;"7";NA;245;"5";"5";"3";NA;"6";NA;168
"TQRMNORYXHJSMMCDEIHJF00156458";1;1;2004;4;44;"N";0;147;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;450;"3";"3";"2";NA;"3";NA;112.5;"2";"2";"1";NA;"3";NA;165
"TQRMNOQPVHKSLTCDEIHJF00152544";1;1;2004;4;44;"N";0;137;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;1;0;1;0;"00";"00";"00";NA;"00";NA;0;"00";"00";"00";NA;"00";NA;160
"TQRMNOQWPHLSLUCDEIHJF00013003";2;1;2004;4;44;"N";0;116;1;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1180;"7";"8";"5";NA;"8";NA;393.33;"7";"7";"5";NA;"8";NA;130
"TQRMNOTPQHIMKTCDEIMBF00005307";1;1;2004;4;43;"N";0;347;1;1;3;1;4;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;300;"2";"2";"2";NA;"2";NA;300;"6";"6";"6";NA;"7";NA;332
"TQRMNOTPXHIMKTCDEIMBF00005308";1;1;2004;4;43;"N";0;347;4;3;1;1;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;850;"5";"6";"6";NA;"6";NA;212.5;"4";"5";"4";NA;"5";NA;427
"TQRMNOPTSHINKPCDEIMBF00157592";1;1;2004;4;43;"N";0;174;3;1;3;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;500;"3";"4";"3";NA;"4";NA;500;"8";"8";"8";NA;"8";NA;187
"TQRMNOPYTHINKPCDEIMBF00153690";1;1;2004;4;43;"N";0;174;5;3;3;1;1;1;2;1;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;4;0;4;2948;"10";"10";"10";NA;"10";NA;737;"9";"9";"9";NA;"9";NA;256
"TQRMNOQRSHINKPCDEIMBF00153691";1;1;2004;4;43;"N";0;174;8;4;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;2500;"10";"10";"10";NA;"10";NA;500;"8";"8";"8";NA;"8";NA;282
"TQRMNOPRUHIKKNCDEIMBF00153673";1;1;2004;4;43;"N";0;330;4;2;6;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;380;"2";"2";"2";NA;"3";NA;190;"4";"4";"3";NA;"5";NA;379
"TQRMNORVTHIKKNCDEIMBF00153674";1;1;2004;4;43;"N";0;330;3;1;3;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;400;"2";"3";"2";NA;"3";NA;400;"7";"7";"7";NA;"8";NA;313
"TQRMNOPPVHIOLNCDEIMBF00005425";1;1;2004;4;43;"N";0;161;3;1;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;540;"3";"4";"4";NA;"4";NA;540;"8";"9";"8";NA;"9";NA;141
"TQRMNOPXQHIOLNCDEIMBF00005427";1;1;2004;4;43;"N";0;161;3;2;3;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;960;"6";"7";"6";NA;"7";NA;240;"4";"5";"4";NA;"6";NA;179
"TQRMNOQXYHIOLNCDEIMBF00005428";2;1;2004;4;43;"N";0;161;2;1;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;0;2;650;"4";"5";"5";NA;"5";NA;325;"6";"7";"6";NA;"7";NA;180
"TQRMNOQXXHINKOCDEIMBF00157591";1;1;2004;4;43;"N";0;190;1;1;3;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;2;2;2;0;2;600;"4";"4";"4";NA;"5";NA;300;"6";"6";"6";NA;"7";NA;216
"TQRMNOPYUHINKOCDEIMBF00157589";1;1;2004;4;43;"N";0;190;4;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;340;"2";"2";"2";NA;"2";NA;170;"3";"4";"3";NA;"4";NA;224
"TQRMNOPRWHINKOCDEIMBF00157587";1;1;2004;4;43;"N";0;190;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;200;"1";"1";"1";NA;"1";NA;100;"2";"2";"2";NA;"2";NA;229
"TQRMNOQUSHINKOCDEIMBF00157590";1;1;2004;4;43;"N";0;190;3;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;3304;"10";"10";"10";NA;"10";NA;1652;"10";"10";"10";NA;"10";NA;244
"TQRMNOPYWHIOLOCDEIMBF00157623";1;1;2004;4;43;"N";0;193;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1280;"7";"8";"8";NA;"8";NA;426.67;"7";"8";"7";NA;"8";NA;233
"TQRMNOPQWHIOLOCDEIMBF00157622";1;1;2004;4;43;"N";0;193;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1300;"8";"8";"8";NA;"8";NA;433.33;"7";"8";"7";NA;"8";NA;224
"TQRMNOQSWHIOLOCDEIMBF00157624";1;1;2004;4;43;"N";0;193;3;2;1;1;1;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;360;"2";"2";"2";NA;"3";NA;120;"2";"3";"2";NA;"3";NA;223
"TQRMNOQWYHIOLUCDEIMBF00005461";1;1;2004;4;43;"N";0;234;5;3;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;500;"3";"4";"3";NA;"4";NA;250;"5";"5";"5";NA;"6";NA;287
"TQRMNOPQQHIOLUCDEIMBF00005457";1;1;2004;4;43;"N";0;234;3;2;1;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;6;2;4;547;"3";"4";"4";NA;"4";NA;91.17;"2";"2";"1";NA;"2";NA;262
"TQRMNOPVUHIOLUCDEIMBF00005458";1;1;2004;4;43;"N";0;234;1;1;6;2;3;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;2;1;400;"2";"3";"2";NA;"3";NA;133.33;"2";"3";"2";NA;"3";NA;252
"TQRMNOPVUHIOLUCDEIMBF00005458";2;1;2004;4;43;"N";0;234;1;1;6;2;3;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;60;"1";"1";"1";NA;"1";NA;15;"1";"1";"1";NA;"1";NA;220
"TQTMNOPVUHIOLUCDEIMBF00005460";1;1;2004;4;43;"N";0;234;2;2;6;2;4;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;4;3;1;0;"00";"00";"00";NA;"00";NA;0;"00";"00";"00";NA;"00";NA;219
"TQRMNORRWHIOLUCDEIMBF00005462";1;1;2004;4;43;"N";0;234;3;2;1;1;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;2;0;2;400;"2";"3";"2";NA;"3";NA;200;"4";"4";"4";NA;"5";NA;234
"TQRMNOPPXHIPKOCDEIMBF00153728";1;1;2004;4;43;"N";0;211;1;1;1;2;3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;300;"2";"2";"2";NA;"2";NA;300;"6";"6";"6";NA;"7";NA;232
"TQSMNOPPXHIPKOCDEIMBF00153729";1;1;2004;4;43;"N";0;211;2;2;1;2;3;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;400;"2";"3";"2";NA;"3";NA;100;"2";"2";"2";NA;"2";NA;252
"TQRMNOQSTHIPKOCDEIMBF00153731";1;1;2004;4;43;"N";0;211;3;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;400;"2";"3";"2";NA;"3";NA;200;"4";"4";"4";NA;"5";NA;243
