"CODUSU";"NRO_HOGAR";"REALIZADA";"ANO4";"TRIMESTRE";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"II1";"II2";"II7";"II8";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH"
"TQRMNOSWPHIMLTCDEFJAH00177609";1;1;2005;3;43;"N";0;312;4;1;1;1;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;330;"1";"2";"1";NA;"2";NA;330;"5";"5";"5";NA;"6";NA;360
"TQRMNOVPYHIMLTCDEFJAH00177610";1;1;2005;3;43;"N";0;312;1;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;690;"4";"4";"4";NA;"4";NA;345;"5";"6";"5";NA;"6";NA;426
"TQSMNOVPYHIMLTCDEFJAH00177611";1;1;2005;3;43;"N";0;312;1;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;730;"4";"4";"4";NA;"5";NA;365;"5";"6";"5";NA;"6";NA;409
"TQRMNOPWTHIMKPCDEFJAH00145092";2;1;2005;3;43;"N";0;408;3;2;3;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;3;1;2;800;"4";"5";"4";NA;"5";NA;266.67;"4";"5";"4";NA;"5";NA;533
"TQRMNORYTHIMKPCDEFJAH00145093";1;1;2005;3;43;"N";0;408;3;2;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;150;"1";"1";"1";NA;"1";NA;75;"1";"1";"1";NA;"1";NA;463
"TQRMNOTTSHIMKPCDEFJAH00145094";1;1;2005;3;43;"N";0;408;4;3;4;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;1;2;1300;"6";"7";"7";NA;"7";NA;433.33;"6";"7";"6";NA;"7";NA;561
"TQRMNOVSWHIMKPCDEFJAH00145095";1;1;2005;3;43;"N";0;408;3;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;1450;"7";"7";"7";NA;"8";NA;290;"4";"5";"4";NA;"5";NA;590
"TQRMNOWTTHIMKPCDEFJAH00145096";1;1;2005;3;43;"N";0;408;4;3;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;590;"3";"3";"3";NA;"4";NA;295;"4";"5";"4";NA;"5";NA;484
"TQRMNOXWPHIMKPCDEFJAH00145097";1;1;2005;3;43;"N";0;408;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;1400;"7";"7";"7";NA;"7";NA;350;"5";"6";"5";NA;"6";NA;498
"TQRMNOSSQHINLMCDEFJAH00177638";1;1;2005;3;43;"N";0;200;1;1;6;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOSWRHINLPCDEFJAH00149984";1;1;2005;3;43;"N";0;254;3;2;4;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;900;"5";"5";"5";NA;"6";NA;225;"3";"4";"3";NA;"4";NA;399
"TQRMNOUSWHINLPCDEFJAH00149985";1;1;2005;3;43;"N";0;254;4;2;1;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOWSSHINLPCDEFJAH00149987";1;1;2005;3;43;"N";0;254;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;700;"4";"4";"4";NA;"4";NA;175;"3";"3";"2";NA;"4";NA;415
"TQRMNOWWRHINLPCDEFJAH00149988";1;1;2005;3;43;"N";0;254;3;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1200;"6";"7";"6";NA;"7";NA;400;"6";"6";"6";NA;"7";NA;336
"TQRMNOUWTHIMKRCDEFJAH00177589";1;1;2005;3;43;"N";0;426;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOTUVHIMKRCDEFJAH00177588";1;1;2005;3;43;"N";0;426;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1600;"7";"8";"8";NA;"8";NA;533.33;"7";"8";"7";NA;"8";NA;763
"TQRMNOSUYHIMKRCDEFJAH00177587";1;1;2005;3;43;"N";0;426;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOVYSHIMKRCDEFJAH00177591";1;1;2005;3;43;"N";0;426;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNORWQHIKKRCDEFJAH00177559";1;1;2005;3;43;"N";0;225;4;3;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1275;"6";"7";"7";NA;"7";NA;637.5;"8";"8";"8";NA;"9";NA;323
"TQRMNOSYYHILMLCDEFJAH00145088";1;1;2005;3;43;"N";0;243;5;3;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPUYHIKKRCDEFJAH00177557";1;1;2005;3;43;"N";0;225;2;1;5;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;1;2;2;3;0;3;3143;"10";"10";"10";NA;"10";NA;1047.67;"9";"10";"10";NA;"10";NA;407
"TQRMNOUXRHINLPCDEFJAH00149986";1;1;2005;3;43;"N";0;254;4;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;1200;"6";"7";"6";NA;"7";NA;400;"6";"6";"6";NA;"7";NA;377
"TQRMNOTYSHIOKSCDEFJAH00150002";1;1;2005;3;43;"N";0;960;2;1;3;1;1;1;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQVQHILKSCDEFJAH00196565";1;1;2005;3;43;"N";0;238;3;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;1;2;800;"4";"5";"4";NA;"5";NA;266.67;"4";"5";"4";NA;"5";NA;436
"TQRMNOQYVHIKKRCDEFJAH00196551";1;1;2005;3;43;"N";0;225;3;1;6;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;419;"2";"2";"2";NA;"2";NA;419;"6";"6";"6";NA;"7";NA;232
"TQRMNOPQTHILLUCDEFJAH00196582";1;1;2005;3;43;"N";0;281;2;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1195;"6";"6";"6";NA;"7";NA;597.5;"7";"8";"8";NA;"8";NA;542
"TQRMNOPUPHILLUCDEFJAH00196583";1;1;2005;3;43;"N";0;281;3;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;398;"2";"2";"2";NA;"2";NA;199;"3";"3";"3";NA;"4";NA;542
"TQRMNOQVVHILLUCDEFJAH00196584";1;1;2005;3;43;"N";0;281;2;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;4;0;4;2338;"9";"9";"9";NA;"9";NA;584.5;"7";"8";"8";NA;"8";NA;493
"TQRMNORRYHILLUCDEFJAH00196585";1;1;2005;3;43;"N";0;281;2;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPWRHINLMCDEFJAH00177635";1;1;2005;3;43;"N";0;200;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;1;5;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPYXHILKUCDEFJAH00149905";1;1;2005;3;43;"N";0;225;3;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPSUHILKUCDEFJAH00149904";1;1;2005;3;43;"N";0;225;2;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;0;1;400;"2";"2";"2";NA;"2";NA;400;"6";"6";"6";NA;"7";NA;372
"TQRMNORQUHILKUCDEFJAH00196568";1;1;2005;3;43;"N";0;225;5;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;4;0;4;4500;"10";"10";"10";NA;"10";NA;1125;"9";"10";"10";NA;"10";NA;438
"TQRMNORUQHILKUCDEFJAH00149907";2;1;2005;3;43;"N";0;225;3;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;1;650;"3";"4";"4";NA;"4";NA;216.67;"3";"4";"3";NA;"4";NA;272
"TQRMNOQVPHILKUCDEFJAH00149906";1;1;2005;3;43;"N";0;225;2;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1000;"5";"6";"5";NA;"6";NA;1000;"9";"10";"9";NA;"10";NA;375
"TQRMNOUQPHIOKSCDEFJAH00150003";2;1;2005;3;43;"N";0;960;2;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;800;"4";"5";"5";NA;"5";NA;400;"6";"6";"6";NA;"7";NA;1297
"TQRMNOTWUHIOKSCDEFJAH00150001";1;1;2005;3;43;"N";0;960;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;1;3;2850;"9";"10";"10";NA;"10";NA;712.5;"8";"9";"8";NA;"9";NA;1398
"TQRMNOSWUHINLMCDEFJAH00177639";1;1;2005;3;43;"N";0;200;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNORYVHINLMCDEFJAH00177637";1;1;2005;3;43;"N";0;200;4;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2870;"9";"10";"10";NA;"10";NA;1435;"10";"10";"10";NA;"10";NA;335
"TQRMNORTVHINLMCDEFJAH00177636";1;1;2005;3;43;"N";0;200;4;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;2050;"8";"9";"9";NA;"9";NA;512.5;"7";"7";"7";NA;"8";NA;450
"TQRMNOPSVHILKSCDEFJAH00196563";1;1;2005;3;43;"N";0;238;1;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1500;"7";"8";"7";NA;"8";NA;1500;"10";"10";"10";NA;"10";NA;346
"TQRMNOPYXHILKSCDEFJAH00196564";1;1;2005;3;43;"N";0;238;2;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNORXSHILKSCDEFJAH00196566";1;1;2005;3;43;"N";0;238;4;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;3;0;3;2500;"9";"9";"9";NA;"9";NA;833.33;"9";"9";"9";NA;"9";NA;620
"TQRMNOSQPHILKSCDEFJAH00196567";1;1;2005;3;43;"N";0;238;3;2;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2100;"8";"9";"9";NA;"9";NA;1050;"9";"10";"10";NA;"10";NA;458
"TQRMNOQRXHIKKRCDEFJAH00177558";1;1;2005;3;43;"N";0;225;4;3;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;6;1;5;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQRRHILMLCDEFJAH00149922";1;1;2005;3;43;"N";0;243;4;3;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1200;"6";"7";"6";NA;"7";NA;600;"7";"8";"8";NA;"8";NA;424
"TQRMNORRTHILMLCDEFJAH00177580";1;1;2005;3;43;"N";0;243;8;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;3;2;5000;"10";"10";"10";NA;"10";NA;1000;"9";"10";"9";NA;"10";NA;494
"TQRMNOSQSHILMLCDEFJAH00145087";1;1;2005;3;43;"N";0;243;4;3;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOTXYHILMLCDEFJAH00145089";2;1;2005;3;43;"N";0;243;2;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOUURHILMLCDEFJAH00145090";1;1;2005;3;43;"N";0;243;2;1;3;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;0;1;0;"00";"00";"00";NA;"00";NA;0;"00";"00";"00";NA;"00";NA;365
"TQRMNOSSTHIMMSCDEFJAH00196510";1;1;2005;3;43;"N";0;219;3;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNORXYHIMMSCDEFJAH00196509";1;1;2005;3;43;"N";0;219;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;350;"2";"2";"2";NA;"2";NA;116.67;"2";"2";"2";NA;"2";NA;311
"TQRMNORVVHIMMSCDEFJAH00196508";1;1;2005;3;43;"N";0;219;3;2;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;0;2;611;"3";"4";"3";NA;"4";NA;305.5;"5";"5";"4";NA;"6";NA;306
"TQRMNOPVWHIMMSCDEFJAH00196506";1;1;2005;3;43;"N";0;219;3;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1150;"6";"6";"6";NA;"7";NA;575;"7";"8";"8";NA;"8";NA;331
"TQRMNOQPWHIMMSCDEFJAH00196507";1;1;2005;3;43;"N";0;219;4;3;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;600;"3";"3";"3";NA;"4";NA;600;"7";"8";"8";NA;"8";NA;243
"TQRMNORQTHILLTCDEFJAH00196581";1;1;2005;3;43;"N";0;241;4;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNORURHILLTCDEFJAH00177579";1;1;2005;3;43;"N";0;241;3;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNORSQHILLTCDEFJAH00177578";1;1;2005;3;43;"N";0;241;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;1150;"6";"6";"6";NA;"7";NA;287.5;"4";"5";"4";NA;"5";NA;480
"TQRMNOPXRHILLTCDEFJAH00177576";1;1;2005;3;43;"N";0;241;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;800;"4";"5";"4";NA;"5";NA;400;"6";"6";"6";NA;"7";NA;478
"TQRMNOTYTHINKNCDEFJAH00149965";2;1;2005;3;43;"N";0;229;3;2;3;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;710;"4";"4";"4";NA;"4";NA;236.67;"4";"4";"3";NA;"5";NA;383
"TQRMNOTXXHINKNCDEFJAH00149964";1;1;2005;3;43;"N";0;229;3;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1350;"7";"7";"7";NA;"7";NA;450;"6";"7";"6";NA;"7";NA;383
"TQRMNOTTVHINKNCDEFJAH00149963";1;1;2005;3;43;"N";0;229;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;3000;"9";"10";"10";NA;"10";NA;1000;"9";"10";"9";NA;"10";NA;366
"TQRMNOQPQHINKNCDEFJAH00149962";1;1;2005;3;43;"N";0;229;4;3;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;4;0;4;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOSPRHIKKMCDEFJAH00149884";1;1;2005;3;43;"N";0;218;3;2;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1350;"7";"7";"7";NA;"7";NA;1350;"10";"10";"10";NA;"10";NA;271
"TQRMNORTXHIKKMCDEFJAH00149883";1;1;2005;3;43;"N";0;218;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2100;"8";"9";"9";NA;"9";NA;2100;"10";"10";"10";NA;"10";NA;275
"TQRMNOQTPHIKKMCDEFJAH00149882";1;1;2005;3;43;"N";0;218;5;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;5000;"10";"10";"10";NA;"10";NA;2500;"10";"10";"10";NA;"10";NA;376
"TQRMNOPSTHIKKMCDEFJAH00149880";1;1;2005;3;43;"N";0;218;4;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;0;"00";"00";"00";NA;"00";NA;0;"00";"00";"00";NA;"00";NA;278
"TQRMNOPQUHINKNCDEFJAH00149961";1;1;2005;3;43;"N";0;229;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;700;"4";"4";"4";NA;"4";NA;350;"5";"6";"5";NA;"6";NA;332
"TQRMNOQRWHIMLRCDEFJAH00145109";1;1;2005;3;43;"N";0;168;3;2;1;1;1;2;1;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2;1;2;2;2;2;1;0;1;620;"3";"4";"3";NA;"4";NA;620;"8";"8";"8";NA;"8";NA;185
"TQRMNORTWHIMLRCDEFJAH00145111";1;1;2005;3;43;"N";0;168;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOSPTHIMLRCDEFJAH00145112";1;1;2005;3;43;"N";0;168;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPSUHIMLRCDEFJAH00145108";1;1;2005;3;43;"N";0;168;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1300;"6";"7";"7";NA;"7";NA;433.33;"6";"7";"6";NA;"7";NA;292
"TQRMNOQXPHIMLQCDEFJAH00196493";1;1;2005;3;43;"N";0;181;1;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;900;"5";"5";"5";NA;"5";NA;900;"9";"9";"9";NA;"9";NA;208
"TQRMNOWWRHINKMCDEFJAH00145130";1;1;2005;3;43;"N";0;292;1;1;6;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;500;"2";"3";"2";NA;"3";NA;125;"2";"2";"2";NA;"2";NA;409
"TQRMNOSYUHINKMCDEFJAH00145129";1;1;2005;3;43;"N";0;292;2;1;6;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;3;1;2;0;"00";"00";"00";NA;"00";NA;0;"00";"00";"00";NA;"00";NA;269
"TQRMNOSSRHINKMCDEFJAH00145128";1;1;2005;3;43;"N";0;292;5;3;1;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;1;6;440;"2";"2";"2";NA;"3";NA;62.86;"1";"1";"1";NA;"1";NA;391
"TQRMNORSYHIMLQCDEFJAH00196494";1;1;2005;3;43;"N";0;181;4;2;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;940;"5";"5";"5";NA;"6";NA;470;"6";"7";"6";NA;"7";NA;252
"TQRMNOQRQHIMLQCDEFJAH00196492";1;1;2005;3;43;"N";0;181;5;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;0;2;4400;"10";"10";"10";NA;"10";NA;2200;"10";"10";"10";NA;"10";NA;264
"TQRMNOSVWHIMLQCDEFJAH00196496";1;1;2005;3;43;"N";0;181;4;2;8;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;0;1;60;"1";"1";"1";NA;"1";NA;60;"1";"1";"1";NA;"1";NA;185
"TQRMNORYYHIMLQCDEFJAH00196495";1;1;2005;3;43;"N";0;181;4;3;1;1;1;2;1;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;2;2;2;3;0;3;610;"3";"4";"3";NA;"4";NA;203.33;"3";"4";"3";NA;"4";NA;294
"TQRMNOPRRHINKMCDEFJAH00145126";1;1;2005;3;43;"N";0;292;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;2;6;400;"2";"2";"2";NA;"2";NA;50;"1";"1";"1";NA;"1";NA;438
"TQRMNPSTPHIOKNCDEFJAH00145157";1;1;2005;3;43;"N";0;723;4;4;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;5;0;5;1020;"5";"6";"6";NA;"6";NA;204;"3";"4";"3";NA;"4";NA;1435
"TQRMNOXRXHIOKNCDEFJAH00145156";1;1;2005;3;43;"N";0;723;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;800;"4";"5";"5";NA;"5";NA;160;"2";"3";"2";NA;"3";NA;1102
"TQRMNOVYPHIOKNCDEFJAH00145155";1;1;2005;3;43;"N";0;723;4;3;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQWSHIOKNCDEFJAH00145154";1;1;2005;3;43;"N";0;723;3;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;430;"2";"2";"2";NA;"3";NA;430;"6";"7";"6";NA;"7";NA;709
"TQRMNORUVHINKTCDEFJAH00196519";1;1;2005;3;43;"N";0;255;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;0;9;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPWRHINKTCDEFJAH00196517";1;1;2005;3;43;"N";0;255;4;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOUSTHINKTCDEFJAH00196520";1;1;2005;3;43;"N";0;255;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;1260;"6";"7";"7";NA;"7";NA;315;"5";"5";"4";NA;"6";NA;358
"TQRMNOQWQHINKTCDEFJAH00196518";1;1;2005;3;43;"N";0;255;3;1;3;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;1220;"6";"7";"6";NA;"7";NA;305;"5";"5";"4";NA;"6";NA;393
"TQRMNORSWHILKTCDEFJAH00145072";1;1;2005;3;43;"N";0;236;5;2;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNORSRHIMKOCDEFJAH00196474";1;1;2005;3;43;"N";0;174;2;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;3;2;1;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOSWWHIMKOCDEFJAH00196477";1;1;2005;3;43;"N";0;174;2;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOSSVHIMKOCDEFJAH00196475";1;1;2005;3;43;"N";0;174;3;2;8;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1500;"7";"7";"7";NA;"8";NA;375;"5";"6";"5";NA;"6";NA;300
