"CODUSU";"NRO_HOGAR";"REALIZADA";"ANO4";"TRIMESTRE";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"II1";"II2";"II7";"II8";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH"
"TQRMNORQSHMNKUCDEGLDF00175136";1;1;2005;1;41;"N";0;198;3;2;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;2;4;500;"3";"3";"4";NA;"3";NA;83.33;"1";"1";"2";NA;"2";NA;236
"TQRMNORXVHMNKUCDEGLDF00175137";1;1;2005;1;41;"N";0;198;3;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;6;3;3;425;"2";"3";"4";NA;"3";NA;70.83;"1";"1";"2";NA;"1";NA;225
"TQRMNORRRHKPKOCDEGLDF00023905";1;1;2005;1;41;"N";0;244;2;2;8;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;600;"3";"4";"5";NA;"4";NA;300;"5";"5";"7";NA;"6";NA;258
"TQRMNOPVVHKPKOCDEGLDF00023903";1;1;2005;1;41;"N";0;244;2;1;1;3;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;550;"3";"3";"5";NA;"4";NA;183.33;"3";"4";"5";NA;"4";NA;240
"TQRMNOPQWHKPKOCDEGLDF00023902";1;1;2005;1;41;"N";0;244;2;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;1;2;830;"5";"5";"7";NA;"6";NA;276.67;"5";"5";"7";NA;"6";NA;259
"TQRMNOPPXHLNLNCDEGLDF00007230";1;1;2005;1;41;"N";0;246;4;3;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;0;3;1200;"7";"7";"8";NA;"7";NA;400;"6";"7";"8";NA;"7";NA;289
"TQRMNOPTSHLNLNCDEGLDF00007231";1;1;2005;1;41;"N";0;246;4;3;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;0;4;930;"6";"6";"7";NA;"6";NA;232.5;"4";"4";"6";NA;"5";NA;292
"TQRMNOPXPHLNLNCDEGLDF00155423";1;1;2005;1;41;"N";0;246;3;3;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;1;6;1605;"8";"8";"9";NA;"8";NA;229.29;"4";"4";"6";NA;"5";NA;233
"TQRMNOQQTHLNLNCDEGLDF00007232";1;1;2005;1;41;"N";0;246;3;2;1;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;400;"2";"2";"3";NA;"3";NA;400;"6";"7";"8";NA;"7";NA;237
"TQRMNOQVYHKPKOCDEGLDF00023904";1;1;2005;1;41;"N";0;244;4;3;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;620;"4";"4";"5";NA;"4";NA;124;"2";"2";"4";NA;"3";NA;213
"TQRMNOPPRHMMLMCDEGLDF00175120";1;1;2005;1;41;"N";0;203;4;3;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;600;"3";"4";"5";NA;"4";NA;150;"2";"3";"4";NA;"3";NA;223
"TQRMNOQQUHMMLMCDEGLDF00175123";1;1;2005;1;41;"N";0;203;2;1;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1600;"8";"8";"9";NA;"8";NA;533.33;"8";"8";"9";NA;"8";NA;196
"TQRMNOPWXHMMLMCDEGLDF00175122";1;1;2005;1;41;"N";0;203;3;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQTYHMMLMCDEGLDF00175124";1;1;2005;1;41;"N";0;203;3;2;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;500;"3";"3";"4";NA;"3";NA;250;"4";"5";"6";NA;"5";NA;224
"TQRMNOQVUHJOLLCDEGLDF00155405";1;1;2005;1;41;"N";0;198;2;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;1000;"6";"6";"8";NA;"6";NA;250;"4";"5";"6";NA;"5";NA;191
"TQRMNOPTWHJOLLCDEGLDF00155404";1;1;2005;1;41;"N";0;198;3;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;10;2;8;1125;"6";"7";"8";NA;"7";NA;112.5;"2";"2";"3";NA;"2";NA;214
"TQRMNOPPYHMLKMCDEGLDF00175101";1;1;2005;1;41;"N";0;219;3;2;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;3350;"10";"10";"10";NA;"10";NA;837.5;"9";"9";"10";NA;"9";NA;235
"TQRMNOPTPHLMLPCDEGLDF00007217";1;1;2005;1;41;"N";0;205;3;3;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNORXUHLMLPCDEGLDF00007220";1;1;2005;1;41;"N";0;205;3;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;800;"5";"5";"6";NA;"5";NA;266.67;"5";"5";"7";NA;"5";NA;226
"TQRMNORRVHLMLPCDEGLDF00007219";1;1;2005;1;41;"N";0;205;5;3;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;900;"5";"6";"7";NA;"6";NA;300;"5";"5";"7";NA;"6";NA;225
"TQRMNOQPRHLMLPCDEGLDF00007218";1;1;2005;1;41;"N";0;205;5;5;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;14;7;7;775;"5";"5";"6";NA;"5";NA;55.36;"1";"1";"1";NA;"1";NA;221
"TQRMNOQSXHJMKPCDEGLDF00155374";1;1;2005;1;41;"N";0;216;3;3;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;2400;"9";"10";"10";NA;"9";NA;800;"9";"9";"10";NA;"9";NA;242
"TQRMNOPQUHJMKPCDEGLDF00155372";1;1;2005;1;41;"N";0;216;2;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;1595;"8";"8";"9";NA;"8";NA;319;"5";"6";"8";NA;"6";NA;215
"TQRMNOPWTHJMKPCDEGLDF00155373";1;1;2005;1;41;"N";0;216;2;2;1;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;600;"3";"4";"5";NA;"4";NA;200;"3";"4";"6";NA;"4";NA;200
"TQRMNORPRHJMKPCDEGLDF00175090";1;1;2005;1;41;"N";0;216;2;2;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1050;"6";"7";"8";NA;"7";NA;350;"6";"6";"8";NA;"7";NA;264
"TQRMNOPXYHKNLMCDEGLDF00023887";1;1;2005;1;41;"N";0;221;4;3;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;299;"1";"1";"2";NA;"2";NA;149.5;"2";"3";"4";NA;"3";NA;257
"TQRMNOQWRHKNLMCDEGLDF00023889";1;1;2005;1;41;"N";0;221;3;2;1;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;550;"3";"3";"5";NA;"4";NA;550;"8";"8";"9";NA;"8";NA;208
"TQRMNORSUHJKKMCDEGLDF00155364";1;1;2005;1;41;"N";0;241;4;3;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;4000;"10";"10";"10";NA;"10";NA;1000;"9";"10";"10";NA;"10";NA;355
"TQRMNOPRVHKOLMCDEGLDF00023898";1;1;2005;1;41;"N";0;82;3;3;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;5;0;5;800;"5";"5";"6";NA;"5";NA;160;"3";"3";"5";NA;"4";NA;87
"TQRMNOPPYHKOLMCDEGLDF00023897";1;1;2005;1;41;"N";0;82;3;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;6;0;6;2050;"9";"9";"10";NA;"9";NA;341.67;"6";"6";"8";NA;"7";NA;81
"TQRMNOPVXHKOLMCDEGLDF00023900";1;1;2005;1;41;"N";0;82;3;3;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;5;0;5;1200;"7";"7";"8";NA;"7";NA;240;"4";"5";"6";NA;"5";NA;84
"TQRMNOPXUHKOLMCDEGLDF00023901";1;1;2005;1;41;"N";0;82;3;3;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;5;1;4;710;"4";"5";"6";NA;"5";NA;142;"2";"3";"4";NA;"3";NA;94
"TQRMNOPPSHMPKUCDEGLDF00175158";1;1;2005;1;41;"N";0;215;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;5;0;5;450;"2";"3";"4";NA;"3";NA;90;"1";"2";"2";NA;"2";NA;229
"TQRMNOPVWHMPKUCDEGLDF00175159";1;1;2005;1;41;"N";0;215;2;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;1360;"7";"8";"9";NA;"8";NA;453.33;"7";"7";"9";NA;"8";NA;213
"TQRMNORVUHMPKUCDEGLDF00175161";1;1;2005;1;41;"N";0;215;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;0;2;700;"4";"4";"6";NA;"5";NA;350;"6";"6";"8";NA;"7";NA;230
"TQRMNORPQHMPKUCDEGLDF00175160";1;1;2005;1;41;"N";0;215;2;2;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;10;2;8;1050;"6";"7";"8";NA;"7";NA;105;"2";"2";"3";NA;"2";NA;232
"TQRMNOSPXHJKKMCDEGLDF00155365";1;1;2005;1;41;"N";0;241;4;3;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1860;"8";"9";"10";NA;"9";NA;930;"9";"10";"10";NA;"10";NA;311
"TQRMNOQTUHJNLLCDEGLDF00155394";1;1;2005;1;41;"N";0;247;5;4;1;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;630;"4";"4";"5";NA;"4";NA;630;"8";"9";"9";NA;"9";NA;256
"TQRMNOPTPHMMLMCDEGLDF00175121";1;1;2005;1;41;"N";0;203;3;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1950;"9";"9";"10";NA;"9";NA;975;"9";"10";"10";NA;"10";NA;241
"TQRMNOQRYHKNLMCDEGLDF00023888";1;1;2005;1;41;"N";0;221;3;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPTVHKOLMCDEGLDF00023899";1;1;2005;1;41;"N";0;82;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;450;"2";"3";"4";NA;"3";NA;150;"2";"3";"4";NA;"3";NA;99
"TQRMNOPYTHKMKQCDEGLDF00023870";1;1;2005;1;41;"N";0;211;3;2;1;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;600;"3";"4";"5";NA;"4";NA;300;"5";"5";"7";NA;"6";NA;222
"TQRMNOPRRHMNMNCDEFKID00173690";1;1;2005;1;43;"S";4;573;2;2;1;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;430;"2";"3";"2";"2";NA;"2";215;"4";"4";"4";"3";NA;"3";616
"TQRMNOPRRHMNMNCDEFKID00173690";2;1;2005;1;43;"S";4;573;1;1;1;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;4;2;2;345;"2";"2";"2";"2";NA;"2";86.25;"1";"2";"1";"1";NA;"1";570
"TQRMNOPXPHMNMNCDEFKID00173691";1;1;2005;1;43;"S";4;573;4;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;4;0;4;1000;"6";"6";"6";"6";NA;"7";250;"4";"5";"4";"4";NA;"4";669
"TQRMNOQWVHMNMNCDEFKID00173692";1;1;2005;1;43;"S";4;573;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1800;"8";"9";"9";"8";NA;"9";900;"9";"10";"9";"9";NA;"10";812
"TQRMNORRWHMNMNCDEFKID00173693";1;1;2005;1;43;"S";4;573;3;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNORXUHMNMNCDEFKID00173694";1;1;2005;1;43;"S";4;573;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;0;6;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOSYTHMNMNCDEFKID00173696";1;1;2005;1;43;"S";4;573;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;1;4;1000;"6";"6";"6";"6";NA;"7";200;"3";"4";"3";"3";NA;"3";620
"TQRMNOTTQHMNMNCDEFKID00173697";1;1;2005;1;43;"S";4;573;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;1;2;2;2;4;2;2;325;"2";"2";"2";"2";NA;"2";81.25;"1";"1";"1";"1";NA;"1";542
"TQRMNOUPSHMNMNCDEFKID00173698";1;1;2005;1;43;"S";4;573;2;2;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;4;0;4;575;"3";"4";"3";"3";NA;"3";143.75;"2";"3";"2";"2";NA;"2";518
"TQRMNOUSXHMNMNCDEFKID00173699";1;1;2005;1;43;"S";4;573;2;2;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;1000;"6";"6";"6";"6";NA;"7";333.33;"6";"6";"6";"5";NA;"6";660
"TQRMNOQSQHLLKSCDEFKID00011117";1;1;2005;1;43;"S";4;553;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;850;"5";"6";"5";"5";NA;"6";850;"9";"9";"9";"9";NA;"10";743
"TQRMNOSPSHLLKSCDEFKID00011119";1;1;2005;1;43;"S";4;553;2;1;3;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOQWQHLLKSCDEFKID00011118";1;1;2005;1;43;"S";4;553;5;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2250;"9";"9";"9";"9";NA;"10";1125;"10";"10";"10";"10";NA;"10";851
"TQRMNOSTRHLLKSCDEFKID00011120";1;1;2005;1;43;"S";4;553;2;1;6;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1100;"6";"7";"7";"6";NA;"7";1100;"10";"10";"10";"9";NA;"10";680
"TQRMNORUUHLLKSCDEFKID00154255";1;1;2005;1;43;"S";4;553;5;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOPSXHLLKSCDEFKID00154253";1;1;2005;1;43;"S";4;553;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOSYWHLLKSCDEFKID00011122";1;1;2005;1;43;"S";4;553;1;1;3;1;3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;400;"2";"2";"2";"2";NA;"2";133.33;"2";"2";"2";"2";NA;"2";726
"TQRMNOSXXHLLKSCDEFKID00011121";1;1;2005;1;43;"S";4;553;4;2;1;1;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;520;"3";"3";"3";"3";NA;"3";260;"4";"5";"4";"4";NA;"4";717
"TQRMNORQSHLLKSCDEFKID00154254";1;1;2005;1;43;"S";4;553;4;3;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOPUSHJKKUCDEFKID00173553";1;1;2005;1;43;"S";4;703;2;1;5;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOTTUHJKKUCDEFKID00154039";1;1;2005;1;43;"S";4;703;1;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;900;"5";"6";"6";"5";NA;"6";900;"9";"10";"9";"9";NA;"10";839
"TQRMNOQVWHJKKUCDEFKID00154037";1;1;2005;1;43;"S";4;703;3;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNORSTHJKKUCDEFKID00173554";1;1;2005;1;43;"S";4;703;1;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1200;"7";"7";"7";"6";NA;"8";600;"8";"9";"8";"8";NA;"9";970
"TQRMNOQQRHJKKUCDEFKID00154036";1;1;2005;1;43;"S";4;703;1;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;0;2;1100;"6";"7";"7";"6";NA;"7";550;"8";"8";"8";"7";NA;"8";978
"TQRMNOSUXHJKKUCDEFKID00154038";1;1;2005;1;43;"S";4;703;3;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;3000;"10";"10";"10";"10";NA;"10";1000;"9";"10";"10";"9";NA;"10";917
"TQRMNOPRTHLNKPCDEFKID00011172";1;1;2005;1;43;"S";4;434;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1300;"7";"8";"7";"7";NA;"8";433.33;"7";"7";"7";"7";NA;"7";569
"TQRMNOPUXHLNKPCDEFKID00011173";1;1;2005;1;43;"S";4;434;3;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;750;"4";"5";"5";"4";NA;"5";750;"9";"9";"9";"8";NA;"9";465
"TQRMNOPYPHLNKPCDEFKID00011174";1;1;2005;1;43;"S";4;434;3;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;650;"4";"4";"4";"4";NA;"4";650;"8";"9";"9";"8";NA;"9";465
"TQRMNOQQUHLNKPCDEFKID00011175";1;1;2005;1;43;"S";4;434;3;1;2;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;650;"4";"4";"4";"4";NA;"4";650;"8";"9";"9";"8";NA;"9";428
"TQRMNOSQXHLNKPCDEFKID00011180";2;1;2005;1;43;"S";4;434;3;1;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1200;"7";"7";"7";"6";NA;"7";600;"8";"8";"8";"8";NA;"9";446
"TQRMNOQXSHLNKPCDEFKID00011177";1;1;2005;1;43;"S";4;434;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOQUPHLNKPCDEFKID00011176";1;1;2005;1;43;"S";4;434;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;1500;"8";"8";"8";"7";NA;"8";300;"5";"6";"5";"5";NA;"5";481
"TQRMNORQUHLNKPCDEFKID00011178";1;1;2005;1;43;"S";4;434;4;2;5;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1650;"8";"8";"8";"8";NA;"9";550;"8";"8";"8";"7";NA;"8";581
"TQRMNORUSHLNKPCDEFKID00011179";1;1;2005;1;43;"S";4;434;3;2;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;875;"5";"6";"6";"5";NA;"6";437.5;"7";"7";"7";"7";NA;"7";535
"TQRMNOPQSHKMLLCDEFKID00173576";1;1;2005;1;43;"S";4;518;3;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;0;2;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOPTUHKMLLCDEFKID00025841";1;1;2005;1;43;"S";4;518;3;2;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOPWWHKMLLCDEFKID00173577";1;1;2005;1;43;"S";4;518;3;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;400;"2";"2";"2";"2";NA;"2";133.33;"2";"2";"2";"2";NA;"2";705
"TQRMNOQVYHKMLLCDEFKID00025842";1;1;2005;1;43;"S";4;518;2;1;3;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;0;1;250;"1";"1";"1";"1";NA;"1";250;"4";"5";"4";"4";NA;"4";549
"TQRMNORPQHKMLLCDEFKID00025843";2;1;2005;1;43;"S";4;518;1;1;3;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;850;"5";"6";"5";"5";NA;"6";283.33;"5";"5";"5";"5";NA;"5";582
"TQRMNORSRHKMLLCDEFKID00025844";1;1;2005;1;43;"S";4;518;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;3;1;2;1000;"6";"6";"6";"6";NA;"7";333.33;"6";"6";"6";"5";NA;"6";788
"TQRMNORVTHKMLLCDEFKID00025845";1;1;2005;1;43;"S";4;518;2;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;280;"1";"1";"1";"1";NA;"1";280;"5";"5";"5";"4";NA;"5";611
"TQRMNORYTHKMLLCDEFKID00025846";1;1;2005;1;43;"S";4;518;4;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOQPUHLPKMCDEFKID00011252";1;1;2005;1;43;"S";4;679;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;5;0;5;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQSMNOQPUHLPKMCDEFKID00154261";1;1;2005;1;43;"S";4;679;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;150;"1";"1";"1";"1";NA;"1";50;"1";"1";"1";"1";NA;"1";753
"TQRMNOQVWHLPKMCDEFKID00011253";1;1;2005;1;43;"S";4;679;3;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;1100;"6";"7";"7";"6";NA;"7";220;"4";"4";"4";"4";NA;"4";769
"TQRMNORQTHLPKMCDEFKID00154262";1;1;2005;1;43;"S";4;679;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNORWQHLPKMCDEFKID00011254";1;1;2005;1;43;"S";4;679;4;3;1;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;14;5;9;825;"5";"5";"5";"5";NA;"6";58.93;"1";"1";"1";"1";NA;"1";706
"TQRMNOSRXHLPKMCDEFKID00011255";1;1;2005;1;43;"S";4;679;3;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;4;1;3;300;"1";"2";"2";"1";NA;"1";75;"1";"1";"1";"1";NA;"1";604
"TQRMNOSXTHLPKMCDEFKID00011256";1;1;2005;1;43;"S";4;679;5;3;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;0;6;1850;"8";"9";"9";"8";NA;"9";308.33;"5";"6";"5";"5";NA;"5";1023
"TQRMNOTTPHLPKMCDEFKID00025989";1;1;2005;1;43;"S";4;679;2;1;1;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;486;"3";"3";"3";"2";NA;"3";486;"7";"8";"7";"7";NA;"8";750
"TQRMNOTXYHLPKMCDEFKID00154263";1;1;2005;1;43;"S";4;679;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;2;5;1520;"8";"8";"8";"8";NA;"8";217.14;"4";"4";"4";"4";NA;"3";773
